NAME,Indicator,Value
Van Buren,poverty_rate,10.9338143471625
Clinton,poverty_rate,12.1515229736706
Scott,poverty_rate,11.6323896394458
Clarke,poverty_rate,16.5451371058848
Adair,poverty_rate,9.84088781922717
Lee,poverty_rate,12.2361102804856
Davis,poverty_rate,9.2708677004289
Plymouth,poverty_rate,5.59306818625346
Emmet,poverty_rate,11.7231789496203
Jones,poverty_rate,10.6979211884435
Guthrie,poverty_rate,9.99152462567097
Worth,poverty_rate,7.24012403936902
Marshall,poverty_rate,10.7218657144997
Buena Vista,poverty_rate,6.72402958379659
Wapello,poverty_rate,17.0038535645472
Cherokee,poverty_rate,12.981639513835
Wayne,poverty_rate,13.062924120913
Cedar,poverty_rate,7.67357540992478
Grundy,poverty_rate,5.86187353250749
Cass,poverty_rate,15.0426959438853
Keokuk,poverty_rate,12.0386993816078
Monona,poverty_rate,11.9940029985007
Dubuque,poverty_rate,9.59296441727725
Jackson,poverty_rate,10.1027221366204
Kossuth,poverty_rate,10.2867237396385
Lyon,poverty_rate,3.81768277468186
Decatur,poverty_rate,13.1572097865695
Buchanan,poverty_rate,8.55023993020212
Delaware,poverty_rate,6.57421674370827
Black Hawk,poverty_rate,15.1158797628223
Lucas,poverty_rate,16.4089545349642
Benton,poverty_rate,8.14361453297988
Calhoun,poverty_rate,8.40998685939553
Carroll,poverty_rate,7.65631030490158
Franklin,poverty_rate,13.5097353969046
Poweshiek,poverty_rate,9.82373172828891
Palo Alto,poverty_rate,10.2148131573059
Bremer,poverty_rate,6.16104269950424
Clay,poverty_rate,11.2342446568836
Humboldt,poverty_rate,13.1896731209661
Ida,poverty_rate,11.2641698952504
Floyd,poverty_rate,10.7236715595154
Shelby,poverty_rate,8.61378546476953
O'Brien,poverty_rate,11.9040882727401
Story,poverty_rate,17.1984214744403
Jasper,poverty_rate,8.4188531527719
Washington,poverty_rate,7.34445726457797
Fayette,poverty_rate,11.4350120395512
Adams,poverty_rate,9.26630434782609
Montgomery,poverty_rate,14.2051531356344
Taylor,poverty_rate,8.38404327248141
Hamilton,poverty_rate,7.63735896922358
Clayton,poverty_rate,12.8131752613444
Winneshiek,poverty_rate,7.98503740648379
Mills,poverty_rate,6.81958233481684
Pottawattamie,poverty_rate,11.0291523684295
Allamakee,poverty_rate,11.3484265983198
Fremont,poverty_rate,7.36556710347944
Page,poverty_rate,12.5977011494253
Sioux,poverty_rate,5.69314533016892
Winnebago,poverty_rate,7.27765321375187
Jefferson,poverty_rate,13.1390560658853
Louisa,poverty_rate,9.90483230157997
Mahaska,poverty_rate,11.5689741148737
Muscatine,poverty_rate,11.4899460063303
Dickinson,poverty_rate,6.13836762378476
Harrison,poverty_rate,7.46768788894208
Union,poverty_rate,11.5718179565541
Crawford,poverty_rate,16.7720364741641
Hancock,poverty_rate,9.69416126042632
Cerro Gordo,poverty_rate,9.14167384071291
Pocahontas,poverty_rate,8.8655997734032
Sac,poverty_rate,8.49867048476171
Johnson,poverty_rate,16.071335419927
Linn,poverty_rate,9.26221501212343
Henry,poverty_rate,10.3983166960266
Wright,poverty_rate,14.0342715360161
Webster,poverty_rate,11.2231655220894
Marion,poverty_rate,7.28043718457909
Hardin,poverty_rate,8.03629677955044
Monroe,poverty_rate,10.6284658040665
Howard,poverty_rate,8.49245701023315
Mitchell,poverty_rate,6.52937268672298
Ringgold,poverty_rate,7.86780383795309
Chickasaw,poverty_rate,6.1888433553567
Iowa,poverty_rate,8.9894419306184
Greene,poverty_rate,11.3509828428588
Madison,poverty_rate,6.06297790354627
Tama,poverty_rate,14.7675853558206
Des Moines,poverty_rate,14.3133113538018
Woodbury,poverty_rate,13.1493660330156
Warren,poverty_rate,5.94775085848717
Appanoose,poverty_rate,17.1349458424953
Osceola,poverty_rate,12.3597332899658
Boone,poverty_rate,7.32584269662921
Audubon,poverty_rate,11.5377809237303
Butler,poverty_rate,11.6096271563717
Polk,poverty_rate,10.1488108509094
Dallas,poverty_rate,5.6363147249594
Van Buren,Tree_Canopy_Cover_Percent,18.6273256037384
Clinton,Tree_Canopy_Cover_Percent,33.6491540633142
Scott,Tree_Canopy_Cover_Percent,22.269307654351
Clarke,Tree_Canopy_Cover_Percent,36.4905221201479
Adair,Tree_Canopy_Cover_Percent,38.2140185288154
Lee,Tree_Canopy_Cover_Percent,11.3666949816979
Davis,Tree_Canopy_Cover_Percent,25.8431646414101
Plymouth,Tree_Canopy_Cover_Percent,36.7725713318214
Emmet,Tree_Canopy_Cover_Percent,26.5430504339747
Jones,Tree_Canopy_Cover_Percent,23.6984420591034
Guthrie,Tree_Canopy_Cover_Percent,38.7050003604963
Worth,Tree_Canopy_Cover_Percent,23.6000246857293
Marshall,Tree_Canopy_Cover_Percent,30.327119063586
Buena Vista,Tree_Canopy_Cover_Percent,27.1790020586923
Wapello,Tree_Canopy_Cover_Percent,13.0877404799685
Cherokee,Tree_Canopy_Cover_Percent,36.9947491120547
Wayne,Tree_Canopy_Cover_Percent,17.3826320306398
Cedar,Tree_Canopy_Cover_Percent,11.2617860059254
Grundy,Tree_Canopy_Cover_Percent,19.837621578481
Cass,Tree_Canopy_Cover_Percent,38.6351094744168
Keokuk,Tree_Canopy_Cover_Percent,36.6861794819124
Monona,Tree_Canopy_Cover_Percent,30.784102184698
Dubuque,Tree_Canopy_Cover_Percent,29.2152044130489
Jackson,Tree_Canopy_Cover_Percent,39.8280932987109
Kossuth,Tree_Canopy_Cover_Percent,29.6711739734747
Lyon,Tree_Canopy_Cover_Percent,31.2559140450321
Decatur,Tree_Canopy_Cover_Percent,26.3219807413407
Buchanan,Tree_Canopy_Cover_Percent,27.8242606134154
Delaware,Tree_Canopy_Cover_Percent,18.6747921188362
Black Hawk,Tree_Canopy_Cover_Percent,14.4134094193578
Lucas,Tree_Canopy_Cover_Percent,38.8907269760966
Benton,Tree_Canopy_Cover_Percent,37.068971353583
Calhoun,Tree_Canopy_Cover_Percent,30.7211583526805
Carroll,Tree_Canopy_Cover_Percent,33.8640225306153
Franklin,Tree_Canopy_Cover_Percent,10.7384105352685
Poweshiek,Tree_Canopy_Cover_Percent,24.3338791327551
Palo Alto,Tree_Canopy_Cover_Percent,32.753786125686
Bremer,Tree_Canopy_Cover_Percent,16.4922380750068
Clay,Tree_Canopy_Cover_Percent,19.5454302290455
Humboldt,Tree_Canopy_Cover_Percent,16.9487735605799
Ida,Tree_Canopy_Cover_Percent,14.2840006714687
Floyd,Tree_Canopy_Cover_Percent,22.4363900744356
Shelby,Tree_Canopy_Cover_Percent,22.4117297888733
O'Brien,Tree_Canopy_Cover_Percent,21.0653635277413
Story,Tree_Canopy_Cover_Percent,14.573342432268
Jasper,Tree_Canopy_Cover_Percent,14.1641819034703
Washington,Tree_Canopy_Cover_Percent,16.9910229835659
Fayette,Tree_Canopy_Cover_Percent,23.9788735075854
Adams,Tree_Canopy_Cover_Percent,17.9791792109609
Montgomery,Tree_Canopy_Cover_Percent,35.7348314602859
Taylor,Tree_Canopy_Cover_Percent,11.3749350002035
Hamilton,Tree_Canopy_Cover_Percent,23.2660022261553
Clayton,Tree_Canopy_Cover_Percent,33.9677453693002
Winneshiek,Tree_Canopy_Cover_Percent,13.6569777992554
Mills,Tree_Canopy_Cover_Percent,26.8284395127557
Pottawattamie,Tree_Canopy_Cover_Percent,16.1959416884929
Allamakee,Tree_Canopy_Cover_Percent,13.8259495072998
Fremont,Tree_Canopy_Cover_Percent,32.5992359290831
Page,Tree_Canopy_Cover_Percent,36.851360774599
Sioux,Tree_Canopy_Cover_Percent,21.2338832765818
Winnebago,Tree_Canopy_Cover_Percent,29.9534558388405
Jefferson,Tree_Canopy_Cover_Percent,12.8452198277228
Louisa,Tree_Canopy_Cover_Percent,21.5190891339444
Mahaska,Tree_Canopy_Cover_Percent,18.2315093372017
Muscatine,Tree_Canopy_Cover_Percent,34.4392011663876
Dickinson,Tree_Canopy_Cover_Percent,23.4554902417585
Harrison,Tree_Canopy_Cover_Percent,34.301930591464
Union,Tree_Canopy_Cover_Percent,34.3716852855869
Crawford,Tree_Canopy_Cover_Percent,33.8302696333267
Hancock,Tree_Canopy_Cover_Percent,23.1949506280944
Cerro Gordo,Tree_Canopy_Cover_Percent,32.6342547591776
Pocahontas,Tree_Canopy_Cover_Percent,28.8766339467838
Sac,Tree_Canopy_Cover_Percent,31.3054720405489
Johnson,Tree_Canopy_Cover_Percent,10.018743199762
Linn,Tree_Canopy_Cover_Percent,24.2594972229563
Henry,Tree_Canopy_Cover_Percent,16.6035665548407
Wright,Tree_Canopy_Cover_Percent,21.3944961316884
Webster,Tree_Canopy_Cover_Percent,28.3831300982274
Marion,Tree_Canopy_Cover_Percent,20.553937277291
Hardin,Tree_Canopy_Cover_Percent,13.3340627304278
Monroe,Tree_Canopy_Cover_Percent,17.3085841815919
Howard,Tree_Canopy_Cover_Percent,30.0416676234454
Mitchell,Tree_Canopy_Cover_Percent,22.5294033903629
Ringgold,Tree_Canopy_Cover_Percent,33.645875020884
Chickasaw,Tree_Canopy_Cover_Percent,13.0859393277206
Iowa,Tree_Canopy_Cover_Percent,23.0467822449282
Greene,Tree_Canopy_Cover_Percent,39.5487093995325
Madison,Tree_Canopy_Cover_Percent,36.7915334319696
Tama,Tree_Canopy_Cover_Percent,36.5940718236379
Des Moines,Tree_Canopy_Cover_Percent,15.2515795081854
Woodbury,Tree_Canopy_Cover_Percent,13.9208707469516
Warren,Tree_Canopy_Cover_Percent,29.5930577511899
Appanoose,Tree_Canopy_Cover_Percent,20.305494167842
Osceola,Tree_Canopy_Cover_Percent,29.7027438390069
Boone,Tree_Canopy_Cover_Percent,19.6111972746439
Audubon,Tree_Canopy_Cover_Percent,15.6307335780002
Butler,Tree_Canopy_Cover_Percent,33.4688290394843
Polk,Tree_Canopy_Cover_Percent,12.8078496013768
Dallas,Tree_Canopy_Cover_Percent,24.0033712470904
Van Buren,Park_Land_Percent,12.6725818985142
Clinton,Park_Land_Percent,13.9998343889602
Scott,Park_Land_Percent,9.99235310475342
Clarke,Park_Land_Percent,12.3291955050081
Adair,Park_Land_Percent,19.3171074124984
Lee,Park_Land_Percent,12.243535957532
Davis,Park_Land_Percent,18.3552533318289
Plymouth,Park_Land_Percent,18.716572803678
Emmet,Park_Land_Percent,14.1310247348156
Jones,Park_Land_Percent,11.1603466479573
Guthrie,Park_Land_Percent,7.20642036409117
Worth,Park_Land_Percent,19.0294970490504
Marshall,Park_Land_Percent,9.51843349961564
Buena Vista,Park_Land_Percent,5.91080857324414
Wapello,Park_Land_Percent,19.2159041005652
Cherokee,Park_Land_Percent,15.8089441014454
Wayne,Park_Land_Percent,7.13441443396732
Cedar,Park_Land_Percent,13.2392698409967
Grundy,Park_Land_Percent,19.3113685783464
Cass,Park_Land_Percent,13.7822502967902
Keokuk,Park_Land_Percent,11.0676542262081
Monona,Park_Land_Percent,14.7184021899011
Dubuque,Park_Land_Percent,9.7973092563916
Jackson,Park_Land_Percent,9.61580016301014
Kossuth,Park_Land_Percent,8.29651446896605
Lyon,Park_Land_Percent,10.5423329875339
Decatur,Park_Land_Percent,19.7632880520541
Buchanan,Park_Land_Percent,7.31303451233543
Delaware,Park_Land_Percent,6.36565999826416
Black Hawk,Park_Land_Percent,7.12860361672938
Lucas,Park_Land_Percent,15.3501065226737
Benton,Park_Land_Percent,14.2888472508639
Calhoun,Park_Land_Percent,18.3709117572289
Carroll,Park_Land_Percent,15.0949863891583
Franklin,Park_Land_Percent,16.0561660688836
Poweshiek,Park_Land_Percent,12.8170358866919
Palo Alto,Park_Land_Percent,14.8975767451338
Bremer,Park_Land_Percent,17.3270819021855
Clay,Park_Land_Percent,16.7942232755013
Humboldt,Park_Land_Percent,19.6973287605215
Ida,Park_Land_Percent,11.5914730436634
Floyd,Park_Land_Percent,9.67553303111345
Shelby,Park_Land_Percent,11.1421242891811
O'Brien,Park_Land_Percent,5.15700667747296
Story,Park_Land_Percent,7.75774286012165
Jasper,Park_Land_Percent,17.6409397833049
Washington,Park_Land_Percent,8.46742673078552
Fayette,Park_Land_Percent,8.58649933477864
Adams,Park_Land_Percent,6.15036748000421
Montgomery,Park_Land_Percent,8.68585517047904
Taylor,Park_Land_Percent,15.9820280829445
Hamilton,Park_Land_Percent,17.7117974765133
Clayton,Park_Land_Percent,12.4629090062808
Winneshiek,Park_Land_Percent,10.8186354476493
Mills,Park_Land_Percent,8.69673491222784
Pottawattamie,Park_Land_Percent,6.66644691955298
Allamakee,Park_Land_Percent,10.8499165286776
Fremont,Park_Land_Percent,13.5790297097992
Page,Park_Land_Percent,8.25339144212194
Sioux,Park_Land_Percent,11.6715200303588
Winnebago,Park_Land_Percent,8.2698600308504
Jefferson,Park_Land_Percent,12.5344934489112
Louisa,Park_Land_Percent,10.3085685777478
Mahaska,Park_Land_Percent,14.7497773822397
Muscatine,Park_Land_Percent,10.6207093491685
Dickinson,Park_Land_Percent,10.3316807118244
Harrison,Park_Land_Percent,13.0053191818297
Union,Park_Land_Percent,16.1050154059194
Crawford,Park_Land_Percent,8.31654406734742
Hancock,Park_Land_Percent,11.1911917792168
Cerro Gordo,Park_Land_Percent,8.98530030273832
Pocahontas,Park_Land_Percent,14.4495958019979
Sac,Park_Land_Percent,7.75742736179382
Johnson,Park_Land_Percent,17.9546616715379
Linn,Park_Land_Percent,16.1985200620256
Henry,Park_Land_Percent,15.024269745918
Wright,Park_Land_Percent,14.2702680989169
Webster,Park_Land_Percent,10.5835709034
Marion,Park_Land_Percent,12.9475352878217
Hardin,Park_Land_Percent,18.1202351429965
Monroe,Park_Land_Percent,13.7262514967006
Howard,Park_Land_Percent,17.5965164718218
Mitchell,Park_Land_Percent,9.68672247370705
Ringgold,Park_Land_Percent,15.6243548332714
Chickasaw,Park_Land_Percent,8.97526709130034
Iowa,Park_Land_Percent,13.9151479105931
Greene,Park_Land_Percent,12.2193470073398
Madison,Park_Land_Percent,8.97549097193405
Tama,Park_Land_Percent,13.4688565216493
Des Moines,Park_Land_Percent,18.6978233454283
Woodbury,Park_Land_Percent,18.5281158424914
Warren,Park_Land_Percent,9.11249932250939
Appanoose,Park_Land_Percent,9.82224134611897
Osceola,Park_Land_Percent,19.7846132656559
Boone,Park_Land_Percent,14.2998996528331
Audubon,Park_Land_Percent,19.0597113373224
Butler,Park_Land_Percent,11.9979905348737
Polk,Park_Land_Percent,11.102488898905
Dallas,Park_Land_Percent,14.8884548631031
Van Buren,green_equity_index,-0.573685429197007
Clinton,green_equity_index,0.439529604517548
Scott,green_equity_index,-0.865288612096404
Clarke,green_equity_index,-0.480254204132222
Adair,green_equity_index,2.02395215990197
Lee,green_equity_index,-1.40263453148894
Davis,green_equity_index,1.12449250947686
Plymouth,green_equity_index,2.66645625755729
Emmet,green_equity_index,0.0469960253172446
Jones,green_equity_index,-0.403539323041468
Guthrie,green_equity_index,0.18109857681758
Worth,green_equity_index,1.46968067369546
Marshall,green_equity_index,-0.195368170359768
Buena Vista,green_equity_index,-0.180049604797679
Wapello,green_equity_index,-1.15571486014266
Cherokee,green_equity_index,0.786233806552518
Wayne,green_equity_index,-1.92404046085106
Cedar,green_equity_index,-0.361325987848942
Grundy,green_equity_index,1.52056600698467
Cass,green_equity_index,0.186626474942408
Keokuk,green_equity_index,0.226676498337177
Monona,green_equity_index,0.379836702665213
Dubuque,green_equity_index,-0.008671531045097
Jackson,green_equity_index,0.605317970572641
Kossuth,green_equity_index,-0.34210830318111
Lyon,green_equity_index,1.38273131120649
Decatur,green_equity_index,0.608933572787625
Buchanan,green_equity_index,-0.279954704681542
Delaware,green_equity_index,-0.675681324910951
Black Hawk,green_equity_index,-2.53597839626317
Lucas,green_equity_index,0.175152915032832
Benton,green_equity_index,1.51040272905588
Calhoun,green_equity_index,1.63706659691115
Carroll,green_equity_index,1.50512662981899
Franklin,green_equity_index,-1.11523315880295
Poweshiek,green_equity_index,0.0654348137465482
Palo Alto,green_equity_index,0.894545166691168
Bremer,green_equity_index,0.925198535965192
Clay,green_equity_index,0.0602294551459195
Humboldt,green_equity_index,-0.0627217879185676
Ida,green_equity_index,-1.10715523042237
Floyd,green_equity_index,-0.723339651747072
Shelby,green_equity_index,-0.0866408582279364
O'Brien,green_equity_index,-1.74051316587479
Story,green_equity_index,-2.83812893102526
Jasper,green_equity_index,0.36658464200041
Washington,green_equity_index,-0.624128135466555
Fayette,green_equity_index,-0.921464683230164
Adams,green_equity_index,-1.28626284290552
Montgomery,green_equity_index,-0.628987085161293
Taylor,green_equity_index,-0.0746278488119274
Hamilton,green_equity_index,1.16723366267485
Clayton,green_equity_index,0.0972881793916801
Winneshiek,green_equity_index,-0.624395713445528
Mills,green_equity_index,0.20167692624825
Pottawattamie,green_equity_index,-1.678660588417
Allamakee,green_equity_index,-1.2688638353231
Fremont,green_equity_index,1.24258877032269
Page,green_equity_index,-0.300979948131804
Sioux,green_equity_index,0.485819884288628
Winnebago,green_equity_index,0.26497049789227
Jefferson,green_equity_index,-1.43236212915365
Louisa,green_equity_index,-0.529950138500895
Mahaska,green_equity_index,-0.409300158750635
Muscatine,green_equity_index,0.109276025294955
Dickinson,green_equity_index,0.34920906983597
Harrison,green_equity_index,1.25401708728561
Union,green_equity_index,0.925133370101587
Crawford,green_equity_index,-1.32296589806754
Hancock,green_equity_index,-0.23674673477057
Cerro Gordo,green_equity_index,0.195149943925502
Pocahontas,green_equity_index,0.820358207555543
Sac,green_equity_index,0.0413221192964644
Johnson,green_equity_index,-1.37937688980613
Linn,green_equity_index,0.686466167429702
Henry,green_equity_index,-0.251137100145047
Wright,green_equity_index,-0.745889151579564
Webster,green_equity_index,-0.267291403354603
Marion,green_equity_index,0.320982970507846
Hardin,green_equity_index,0.45686577382979
Monroe,green_equity_index,-0.445110286953212
Howard,green_equity_index,1.4552201281022
Mitchell,green_equity_index,0.109230882561967
Ringgold,green_equity_index,1.52906864619627
Chickasaw,green_equity_index,-0.592501217085864
Iowa,green_equity_index,0.306961884746903
Greene,green_equity_index,0.737639740994557
Madison,green_equity_index,1.08935568288405
Tama,green_equity_index,0.0502132636476158
Des Moines,green_equity_index,-0.554685220201983
Woodbury,green_equity_index,-0.44482964093953
Warren,green_equity_index,0.629711559659253
Appanoose,green_equity_index,-2.11000709011704
Osceola,green_equity_index,1.00525002097764
Boone,green_equity_index,0.452471161745926
Audubon,green_equity_index,0.0725392475805332
Butler,green_equity_index,0.228035503583686
Polk,green_equity_index,-1.06572359798024
Dallas,green_equity_index,1.18134955209362
